Date,SPY,NSEI,BVSP,IMOEX.ME,IBEX,MXX,XLE,XLF,XLI,XLK,XLV,XLB,XLU,XLRE,XLY,XLP,post_covid
5/14/2020,0.011896702,-0.02599692,0.015805614,-0.005647408,-0.013022845,-0.00828959,0.011132913,0.025329898,0.0104446,0.012660263,0.010905057,0.01216991,0.010677958,0.001287367,0.014826852,-0.002457766,TRUE
5/15/2020,0.004586317,-0.000645571,-0.018573933,0.001388773,-0.010859935,-0.011221042,-0.003882474,-0.006628691,-0.003525421,0.005041096,0.008399756,0.008687076,-0.013410806,-0.003544192,0.011583934,0.008750496,TRUE
5/18/2020,0.030005019,-0.034925361,0.045828203,0.037953517,0.045940675,0.039043287,0.078524082,0.050033332,0.063844448,0.024204491,0.008231453,0.044596964,0.040230604,0.04759052,0.037143669,0.015731867,TRUE
5/19/2020,-0.010324318,0.006309874,-0.005582467,0.006463237,-0.025426321,-0.034273459,-0.028398339,-0.024703733,-0.012862446,-0.003661466,-0.012122643,-0.009634444,-0.016611087,-0.019581132,-0.003594297,-0.018523797,TRUE
5/20/2020,0.016845376,0.020891639,0.007120806,0.021549383,0.011209277,0.004588787,0.039129146,0.021989123,0.018526408,0.021668758,0.001198879,0.015819438,0.005508608,0.009372077,0.012978626,0.011811816,TRUE
5/21/2020,-0.006928116,0.004369196,0.020786165,-0.018989731,0.00037398,-0.013025284,-0.016139702,-0.00317695,0.002350638,-0.014046684,-0.007416282,-0.009574734,-0.010152344,-0.004987628,0.003548032,-0.011112965,TRUE
5/22/2020,0.00189729,-0.007384785,-0.010339075,-0.003422978,0.001703563,0.006269825,-0.00621788,-0.003642863,-0.000782872,0.003633884,0.002110243,-0.001510294,0.011038051,0.021639226,-0.001483714,0.003486079,TRUE
5/26/2020,0.012245351,-0.001129071,0.039326956,0.016349155,0.0447328,0.011735931,0.027427392,0.050699951,0.041122395,-0.001036926,-0.001808601,0.027026223,0.006529632,0.031309205,0.015713456,0.005379441,TRUE
5/27/2020,0.014769349,0.031173522,0.028569253,-0.004738817,0.02406595,0.018690866,0.01281245,0.04245112,0.032828944,0.005689667,0.010304742,0.010063192,0.011890268,0.021115031,0.016988535,0.014945034,TRUE
5/28/2020,-0.001846568,0.018628451,-0.01140125,0.014113605,0.0068896,-0.010404186,-0.028356413,-0.01591993,-0.009501151,-0.001961837,0.012954501,0.00924145,0.029121663,0.011253996,-0.012209001,0.008826834,TRUE
5/29/2020,0.004445973,0.009459778,0.005207867,-0.016374421,-0.017820968,-0.010612947,-0.004633084,-0.011467242,-0.006187266,0.012531041,0.012012494,0.000180482,0.007736285,-0.005755542,0.003630021,0.001013819,TRUE
6/1/2020,0.00403345,0.025338353,0.013827959,0.005618872,0.017447122,0.023477933,0.017391727,0.011467242,0.002214026,-0.000306347,-0.00995142,0.00682971,0.011824696,0.019717774,0.009456719,0.006898329,TRUE
6/2/2020,0.008246162,0.015445628,0.027007308,0.016684038,0.025525183,0.012885227,0.027508618,0.007991734,0.012891997,0.009349701,0.00576842,0.017928847,0.006436146,0.006487099,0.008498518,0.002679044,TRUE
6/3/2020,0.013220405,0.008228343,0.021256125,0.012286077,0.02904189,0.021923382,0.028931183,0.036606935,0.038268744,0.007758623,-0.001951785,0.022441839,0.011937007,0.023615414,0.018725923,0.001336826,TRUE
6/4/2020,-0.002630116,-0.003230381,0.008852978,-0.023162061,-0.007845668,-0.010973293,0.000239738,0.021574963,0.01059106,-0.008264527,-0.007943205,0.003606018,-0.018041992,-0.018847493,-0.005058294,-0.004854497,TRUE
6/5/2020,0.025306704,0.011209217,0.008574543,0.009526958,0.039618158,0.02799386,0.071640598,0.036480612,0.03607546,0.025973045,0.016017625,0.025219226,0.012663545,0.035997729,0.023668317,0.013832055,TRUE
6/8/2020,0.012014848,0.002491415,0.031289933,0.001273943,0.00298059,0.025499657,0.044063804,0.018875415,0.019857585,0.005016238,0.006855255,0.001336162,0.026448931,0.021626852,0.015123232,0.010700582,TRUE
6/9/2020,-0.007484441,-0.011952176,-0.009239129,-0.000143109,-0.018379431,-0.019418218,-0.038282165,-0.021546573,-0.025220129,0.004698575,-0.010446699,-0.012259744,-0.020258046,-0.011690028,-0.007835352,-0.008220942,TRUE
6/10/2020,-0.005595616,0.006893911,-0.02153317,-0.003841544,-0.011468569,-0.023744092,-0.050476781,-0.038166801,-0.024218826,0.016561285,-0.001556874,-0.011386022,-0.005864196,-0.018883413,-0.009423454,-0.002810555,TRUE
6/15/2020,-0.038180502,-0.030353807,-0.024698949,-0.024026225,-0.054237601,-0.022448624,-0.071027289,-0.041748762,-0.04377614,-0.036584648,-0.048488433,-0.050654903,-0.035587429,-0.020080615,-0.03448881,-0.02701734,TRUE
6/16/2020,0.019064539,0.010168511,0.012425727,0.010696302,0.031992753,0.012675976,0.028386542,0.015606269,0.019379339,0.021097016,0.024338573,0.020641451,0.004560463,0.0165339,0.020804789,0.015527655,TRUE
6/17/2020,-0.004162426,-0.003318958,0.021325341,-0.002988105,-0.002217125,8.41E-05,-0.034665428,-0.015192204,-0.007223406,-0.000195122,-0.000998303,-0.008311992,-0.003037855,-0.011821458,-0.002635261,-0.001508343,TRUE
6/18/2020,0.000385042,0.021079447,0.006031155,-0.005771897,-0.011904182,-0.006999822,0.012270037,-0.001242051,-0.003702624,0.004478175,-0.003401212,0.000710037,-0.000169093,-0.012522505,-0.003654467,0.00518597,TRUE
6/19/2020,-0.005731303,0.015022865,0.004639416,0.012526096,0.003242282,0.020299578,-0.015298225,-0.006650052,-0.012345768,-0.006920299,0.009574285,-0.003021567,-0.028465559,-0.010132699,-0.007819787,-0.00518597,TRUE
6/22/2020,0.006394866,0.00649945,-0.01288135,0.001673362,-0.009281972,-0.00734557,0.004622244,-0.004964582,0.001681742,0.018665674,-0.003845064,0.003698046,0.009704652,-0.002854617,0.010224285,-0.00286071,TRUE
6/23/2020,0.004592901,0.015378829,0.006680247,0.010325417,0.012540624,0.002465801,0.001018883,0.00462868,0.000144813,0.007193659,0.004293343,0.002315391,-0.01012568,-0.003723185,0.007835875,-0.001526838,TRUE
6/25/2020,-0.015176284,-0.017543849,8.34E-05,-0.011245048,-0.022858229,-0.012722915,-0.038132257,-0.009702636,-0.024334318,-0.010086085,-0.016677055,-0.017226324,-0.021639727,-0.015325048,-0.020928508,-0.009896095,TRUE
6/26/2020,-0.024037918,0.009104171,-0.022643829,0.00035853,-0.012721026,-0.008050716,-0.035251999,-0.043758161,-0.018722918,-0.019891197,-0.012231372,-0.013851063,-0.010635538,-0.017340487,-0.023716473,-0.02061567,TRUE
6/29/2020,0.014590435,-0.006822761,0.020056694,0.002246044,0.013793349,0.008969131,0.013331697,0.01101077,0.032282382,0.010872281,0.008984183,0.019266297,0.018671929,0.01704924,0.018811808,0.018727863,TRUE
6/30/2020,0.012728072,-0.000999372,-0.007117766,-0.008981852,-0.006437211,-0.001397928,0.022713155,0.013487221,0.005692903,0.017766129,0.016930774,0.014298716,0.003728324,0.014467873,0.01268681,0.007359795,TRUE
7/2/2020,0.01247235,0.023939283,0.012326925,0.01648272,0.036283708,0.00469905,-0.01356587,-0.007373673,0.004067531,0.007437027,0.015173614,0.02072431,0.025716558,0.023563653,0.013996047,0.005950944,TRUE
7/6/2020,0.015319336,0.019887749,0.027690167,0.016497579,0.007652095,-0.000245884,0.002941548,0.018974195,0.014249934,0.017328067,0.01008684,0.014152824,-0.012338389,0.001121814,0.023428024,0.004903943,TRUE
7/7/2020,-0.010367222,0.00333901,-0.011957559,-0.003522719,-0.014503479,-0.001251182,-0.032291532,-0.020717251,-0.019336828,-0.010511651,-0.008709955,0.000342725,-0.004029782,-0.016389054,-0.015812774,0.009068073,TRUE
7/8/2020,0.007619629,-0.008732782,0.020341812,-0.003325589,-0.016380715,-0.009386839,-0.000827697,0.010412412,0,0.01619046,9.84E-05,-0.014321784,0.008913747,-0.000570065,0.010594946,-0.002510663,TRUE
7/9/2020,-0.005709249,0.010009768,-0.00613283,-0.011932473,-0.012291325,-0.018523181,-0.050668742,-0.021374854,-0.021949683,0.003613921,-0.007893537,-0.009428927,-0.013488797,-0.003426669,-0.001137982,-0.007907904,TRUE
7/10/2020,0.010158673,-0.00420735,0.008755428,0.006630432,0.011567679,-0.009022227,0.031440116,0.033813364,0.012874735,-0.000277425,-0.002380228,0.017219262,0.018695487,0.001143559,0.011846891,0.018244775,TRUE
7/13/2020,-0.008696753,0.003212723,-0.013435584,-0.012267237,0.014347928,-0.002088271,-0.005360127,0.004253465,0.004108606,-0.020943299,0.005643885,0,0.00103801,-0.015839164,-0.012758185,-0.001493891,TRUE
7/14/2020,0.012875767,-0.018249001,0.017505983,-0.00807432,-0.010136146,-0.005469279,0.034476399,0.005080489,0.021440609,0.011460971,0.019651665,0.024864946,0.00929435,0.009821204,0.009903568,0.014512129,TRUE
7/15/2020,0.009145386,0.001022408,0.013361157,0.001227093,0.018275947,0.010974145,0.021360885,0.019653435,0.025192543,0.005402962,0.012889762,0.016681006,-0.003948211,0.00458858,0.014192294,0.00081822,TRUE
7/16/2020,-0.003298826,0.011400923,-0.01223674,0.004393716,-0.001724321,-0.00341081,-0.004558441,0,0.000279564,-0.012433065,-0.001626126,0.003303117,0.012647791,-0.011800495,-0.002673825,0.002124366,TRUE
7/17/2020,0.002894939,0.014948307,0.022956066,0.005340776,-0.004599413,-0.003786937,-0.014073249,-0.008316002,0.005989856,0.004879502,0.013596595,0.008373678,0.022336871,0.013801211,-0.004696084,0.005372428,TRUE
7/20/2020,0.008049054,0.01099268,0.014837669,0.009844011,0.005040779,-0.000114201,-0.016765569,-0.004603409,-0.012297178,0.025233416,-0.000188939,-0.008703656,-0.013207568,-0.009467931,0.015862763,-0.01011751,TRUE
7/21/2020,0.002125355,0.012626111,-0.001111452,0.008340553,0.002204042,0.015244546,0.058666202,0.019522682,0.013130542,-0.010090816,-0.00066128,0.008703656,0.004533541,0.000288309,0.001543233,0.008655244,TRUE
7/22/2020,0.005675917,-0.002659844,-0.000191755,0.003158792,-0.014028138,0.015214581,-0.012360169,0,0.008016391,0.00798963,0.008938957,0.01154202,0.015295414,0.012031231,0.00855442,0.007935898,TRUE
7/23/2020,-0.012003722,0.007414604,-0.019334236,0.006028443,-0.000703918,-0.000368609,-0.001854302,0.000822454,-0.003033086,-0.026319855,-0.004506664,-0.003075727,0.001154269,-0.005138792,-0.015110687,0.00354266,TRUE
7/24/2020,-0.006461078,-0.001900955,0.000869671,0.003965099,-0.012289278,-0.002028054,-0.005582807,-0.00246896,-0.008041291,-0.012187881,-0.0110705,-0.003410479,-0.006613796,-0.004015011,0.001771913,-0.001286725,TRUE
7/27/2020,0.00726608,-0.005585495,0.020256036,0.007571284,-0.017158737,0.01024461,0.001065759,-0.008274888,0.004167345,0.015656177,0.007488425,0.014374821,-0.012184189,0.011712941,0.006178747,0.004977037,TRUE
7/28/2020,-0.006362763,0.01504552,-0.003528524,0.003657258,0.010515434,0.000769938,-0.017190883,-0.002495575,-0.006955187,-0.011766381,-0.00113396,-0.022214192,0.015000416,0.01996403,-0.00994847,0.003676812,TRUE
7/29/2020,0.012223731,-0.008683205,0.014267291,0.007901825,-0.005562987,-0.001334474,0.020646858,0.018568499,0.015100771,0.014383272,0.010439766,0.008164893,0.004621258,0.018753742,0.010094933,0.00143497,TRUE
7/30/2020,-0.003574134,-0.009029357,-0.005659658,-0.012339316,-0.029517463,-0.015604836,-0.040070249,-0.018152203,-0.010088307,0.005584524,-0.006947799,-0.019542675,0,-0.008230085,-0.000806799,0,TRUE
7/31/2020,0.007870985,-0.002588449,-0.020171807,0.009989447,-0.017183671,-0.003158232,-0.004707099,0.000416298,-0.003756852,0.02466092,-0.005763594,0.000994618,0.001645309,-0.001102522,0.005195853,-0.000956361,TRUE
8/3/2020,0.006928216,-0.016558555,-0.000797115,0.006299696,0.014091668,0.014136336,0.003601604,0.002908633,0.004173505,0.024332651,0.010275843,-0.005648842,-0.010909297,-0.01612502,-0.002118993,-0.002715169,TRUE
8/4/2020,0.003855114,0.018525275,-0.015820292,0.003573844,0.006658799,-0.002126801,0.024044895,-0.004157917,0.002496077,0.002559584,-0.004418085,0.014062583,0.010909297,0.014744982,0.008013945,0.012396889,TRUE
8/5/2020,0.006191723,0.000576692,0.015547961,0.017636713,0.002574457,0.01154366,0.010474275,0.013656113,0.018930336,0.003695556,0.004605772,0.014515422,-0.012905538,-0.007484329,0.012116946,-0.00205544,TRUE
8/6/2020,0.006662355,0.008833425,0.012796896,-0.001431142,-0.011687893,0.00253962,-0.008047367,-0.000410991,0.003797759,0.013954576,-0.005359446,-0.004218532,0.00581152,0.001945719,0.004863154,-0.000158282,TRUE
8/7/2020,0.000717647,0.001240234,-0.013049842,-0.005418671,-0.001064091,0.00017526,0.001345697,0.021156174,0.01691314,-0.015009059,0.00320022,0.00340863,0.017885444,0.013515412,0.001497137,0.005367869,TRUE
8/10/2020,0.002984421,0.004990233,0.006478541,-0.003900162,0.014767042,0.007464812,0.030461853,0.007220197,0.024325664,-0.002817388,-0.0033887,0.009675971,-0.000325269,-0.001645063,0.01189632,0.005182588,TRUE
8/11/2020,-0.008289064,0.004634224,-0.012353161,0.015034401,0.029281165,0.010749814,-0.003397149,0.011524077,0.005311993,-0.018150015,-0.006338009,-0.001766865,-0.021874168,-0.019396525,-0.001972933,-0.006916058,TRUE
8/12/2020,0.013846058,-0.00124605,-0.000548235,0.015961771,0.004464446,-0.00179701,0.009898374,-0.002769387,0.003225132,0.02246096,0.016656938,0.005930943,0.014362648,0.012512169,0.01317279,0.012850944,TRUE
8/13/2020,-0.001809272,-0.000703281,-0.016359415,0.008623496,-0.006255821,-0.00047846,-0.019631683,-0.006359355,-0.00529464,0.000438882,-0.001307329,-0.000159845,-0.001640433,-0.011673067,-0.000417574,-0.000779086,TRUE
8/14/2020,2.98E-05,-0.010859186,0.00883988,-0.006007397,-0.013356885,0.008618777,0.009471367,0.003979433,0.003876955,-0.000702251,-0.001964414,0.001118261,-0.008739362,0.002512816,-6.97E-05,-0.000155773,TRUE
8/17/2020,0.003171446,0.006126903,-0.01749751,-0.003117218,-0.009014089,0.008588779,-0.005777399,-0.016820685,-0.004654401,0.006651517,0.005881568,0.004460833,-0.001325874,0.008884086,0.012801654,0.005595207,TRUE
8/18/2020,0.002158036,0.012217124,0.024497903,-0.000576754,-0.006594253,-0.005065518,-0.012721992,-0.006482953,-0.005457363,0.003743746,-0.000279435,-0.004141594,-0.004487648,-0.001106302,0.00616887,0.004021661,TRUE
8/19/2020,-0.004172363,0.002022553,-0.011935939,0.001912514,0.007186412,-0.001675337,-0.011536239,-0.000406693,-0.002609042,-0.001217253,-0.003264038,-0.002877072,-0.003002963,-0.020688321,-0.004725943,-0.007903847,TRUE
8/20/2020,0.003108642,-0.008468153,0.006069551,-0.02077685,-0.014339097,-0.008096969,-0.021823121,-0.009397293,-0.005370343,0.013224507,-0.003181144,-0.003527935,-0.008894963,0.010677052,-0.001511766,-0.002024707,TRUE
8/21/2020,0.003541063,0.005237178,0.000522196,0.000641199,-0.001602775,-0.015920507,-0.006363115,-0.002054977,0.004063046,0.012628272,0.001030275,-0.005799989,0.001684384,0.00334833,0.005143771,0.002491404,TRUE
8/24/2020,0.010082305,0.008306413,0.007624449,0.011223237,0.018025922,-0.001740753,0.027106379,0.0235786,0.017890191,0.008611137,-0.004597621,0.017458632,0.008713124,0.001391825,0.015072804,0.008517205,TRUE
8/25/2020,0.003493232,0.000505678,-0.001761115,-0.000122101,-9.85E-05,0.005775547,-0.01414599,0.00280836,-0.001285876,0.005031102,0.006748491,-0.003977476,-0.009555071,0.003055286,0.003296407,-0.002161278,TRUE
8/26/2020,0.009975495,0.006719695,-0.014708396,0.007538219,0.002051815,-0.013074928,-0.021321697,-0.004819323,0.000514627,0.020120741,-0.001215211,0.010466255,-0.011179006,-0.006957399,0.009824636,0.001235505,TRUE
8/27/2020,0.002184322,0.000835212,-2.98E-05,-0.013179641,-0.004544891,-0.002807623,0.001957064,0.016766798,0.003594002,0.00081941,0.007825638,-0.00268537,0.00323117,0.013315422,-0.005401488,0.006154879,TRUE
8/28/2020,0.006438484,0.007614134,0.014982994,-0.010627314,0.00594781,0.003898621,0.017719235,0.003951133,0.00943627,0.008725863,0.002224602,0.011793553,0.002882041,0.007685707,0.006531439,0.008857823,TRUE
8/31/2020,-0.003628969,-0.022583854,-0.027533598,-0.004698664,-0.023188417,-0.025552935,-0.021917739,-0.011900333,-0.012516004,0.00316151,0.002404543,-0.015438183,0.003042611,-0.008788654,-0.00292738,-0.002892995,TRUE
9/1/2020,0.009374454,0.007240464,0.027778323,0.002962383,-0.001809527,0.01741653,-0.00675472,0.002789504,0.010101712,0.018921477,-0.009000086,0.027712118,-0.011543275,-0.001656781,0.010406101,0.001066837,TRUE
9/2/2020,0.014360321,0.005629165,-0.002518634,-0.006237903,0.005733221,-0.011650481,-0.004812688,0.014223932,0.016404094,0.008855962,0.019840868,0.022445457,0.030601064,0.022135427,0.013751881,0.017964062,TRUE
9/3/2020,-0.035020507,-0.000654727,-0.011745565,-0.008348664,0.001299745,-0.016986806,-0.007405221,-0.015418331,-0.02843559,-0.058683123,-0.027607119,-0.028019954,-0.011324003,-0.016898845,-0.032252324,-0.017355005,TRUE
9/4/2020,-0.008198206,-0.016937376,0.005159372,-0.003543158,-0.00232926,0.000517023,-0.003149843,0.0075411,0.002315131,-0.014039109,-0.007164467,0.000620969,-0.005710601,-0.003579801,-0.011620148,-0.002286039,TRUE
9/8/2020,-0.027703084,-0.001456877,-0.011843629,-0.011276571,-0.004976839,-0.010399175,-0.037100632,-0.026037868,-0.018934632,-0.046262052,-0.016598687,-0.018955851,-0.005573744,-0.012770776,-0.01320177,-0.021280713,TRUE
9/9/2020,0.019554878,-0.003482987,0.012337374,-0.00441294,0.009430576,0.002396013,0.006822007,0.010095028,0.015330915,0.032108811,0.017544403,0.025452346,0.013124889,0.01083783,0.018690743,0.014390841,TRUE
9/10/2020,-0.017515985,0.0150703,-0.024555642,0.007440767,-0.003095516,0.000629742,-0.037342632,-0.014161766,-0.012846129,-0.022841634,-0.015430503,-0.009449374,-0.017368302,-0.014196314,-0.014430805,-0.012366698,TRUE
9/11/2020,0.000508858,0.001326735,-0.004787076,0.004462758,-0.008033093,0.004251569,0.00092003,0.006903465,0.013490535,-0.007672492,0.003927778,0.012681774,0.002378401,-0.003370079,0.001507416,0.00558404,TRUE
9/14/2020,0.013085294,-0.002130621,0.019251695,0.006121002,0.001137143,0.014944855,0.007634871,0.013665919,0.013438372,0.020763815,0.014239797,0.014342792,0.013651588,0.024177937,0.010555226,0.006475492,TRUE
9/15/2020,0.005039645,0.007120537,0.000229343,0.017668609,0.012139892,-0.004152634,-0.007328243,-0.013665919,0.000635901,0.009836202,0.001318954,0.004835933,0.006673326,0.013093467,0.008163465,-0.001383993,TRUE
9/17/2020,-0.012810796,-0.000494854,-0.001996048,-0.002970302,0.007109431,-0.016421615,0.040834209,0.000809274,0.01212279,-0.023894309,-0.005001743,0.008108234,-0.00952307,-0.01584309,-0.01974625,-0.010831155,TRUE
9/18/2020,-0.011579406,-0.000968627,-0.018227414,-0.006735857,-0.022318334,-0.00314825,-0.011242793,-0.002023901,-0.011234219,-0.017385763,-0.001514805,-0.017347174,-0.017783422,-0.020022888,-0.014009496,-0.009221003,TRUE
9/21/2020,-0.011192004,-0.022360395,-0.013304102,-0.030307787,-0.034873342,-0.013967689,-0.033707476,-0.025375295,-0.033758648,0.008278541,-0.018646597,-0.034243172,-0.006241431,-0.027125632,-0.014549721,-0.007657948,TRUE
9/22/2020,0.010132999,-0.008650166,0.003119132,0.00730302,-0.006551262,0.009410249,-0.010375784,-0.008392678,0.009836894,0.01570675,-0.002134553,0.001896768,0.006224121,0.011834549,0.020909228,0.005871626,TRUE
9/23/2020,-0.023464153,-0.0019565,-0.016153365,0.010939502,0.000841943,-0.000669613,-0.046249288,-0.022587968,-0.018042216,-0.031663866,-0.010348505,-0.029810081,-0.015458335,-0.029114221,-0.01653752,-0.015145888,TRUE
9/24/2020,0.002661861,-0.02975046,0.013250724,-0.001245425,-0.001624398,0.010768347,-0.00033094,0.002152893,0.001460834,0.00558705,-0.005017599,0.007132433,0.011140218,0.004715584,-0.000422162,0.007362477,TRUE
9/25/2020,0.016037547,0.022393179,-0.000134013,-0.005484026,-0.002275534,0.010060981,-0.000662394,0.010269534,0.014883343,0.023622428,0.015948757,0.008844635,0.016310851,0.019219952,0.012937644,0.005248499,TRUE
9/28/2020,0.016473148,0.01591751,-0.024345762,0.010418997,0.024323499,0.017552092,0.023252914,0.023560424,0.017880728,0.018952068,0.00898696,0.016040972,0.002551035,0.017158155,0.020698561,0.011199791,TRUE
9/29/2020,-0.005461018,-0.000458747,-0.011538222,-0.005841702,-0.011536496,-0.00259736,-0.027902702,-0.012552611,-0.0089004,-0.003364174,-0.001251398,-0.007432632,-0.000339728,-0.005116456,-0.007788783,-0.006610106,TRUE
9/30/2020,0.007553385,0.002238495,0.010872503,-0.001482156,0.000446754,0.008680946,-0.003000468,0.013383768,-0.002594731,0.008346612,0.015862723,0.010107458,0.008965607,0.005116456,0.008129114,0.012085295,TRUE
